dates,shore,Hs,Tp,Dir,Eng
31/03/2023,350.0308047,1.710433125,9.864893913,131.4178467,14.14166993
1/04/2023,349.9681002,0.999224365,9.574969292,118.5026855,4.684459628
2/04/2023,349.9110621,0.844285905,9.540316582,107.5725555,3.332252822
3/04/2023,349.8596902,1.00113368,11.03395081,106.514061,5.418901636
4/04/2023,349.8200509,0.871111333,10.52168846,105.6163864,3.912270242
5/04/2023,349.7921441,0.714454472,10.64741516,108.7376022,2.663111722
6/04/2023,349.7759699,1.047720194,13.48489952,154.0114899,7.253279686
7/04/2023,349.7715282,1.166573167,13.75229454,160.6649628,9.170546363
8/04/2023,349.7788191,1.101752996,12.91306782,162.7730408,7.680579562
9/04/2023,349.7978425,1.279984713,9.825658798,110.160408,7.888007678
10/04/2023,349.8285985,1.200463057,10.35529423,126.6091919,7.312335724
11/04/2023,349.871087,0.869774818,10.8642149,158.9376678,4.027245334
12/04/2023,349.9098093,0.680755615,11.39069939,146.0561829,2.586597985
13/04/2023,349.9447654,1.028436422,9.463275909,160.0387878,4.90447449
14/04/2023,349.9759553,1.298313856,8.212694168,142.2971039,6.783301404
15/04/2023,350.003379,1.113017797,7.917519093,131.7422791,4.806062528
16/04/2023,350.0270366,0.956074595,7.368885994,127.060791,3.300513199
17/04/2023,350.0469279,0.843044817,7.061204433,110.6635437,2.459100005
18/04/2023,350.063053,0.585100412,8.571640015,122.6920471,1.437873936
19/04/2023,350.0754119,0.507297039,9.259268761,132.5835724,1.167608976
20/04/2023,350.0840047,0.343862265,9.612963676,141.5561523,0.556957967
21/04/2023,350.0590755,0.371737808,12.15737247,155.4768982,0.823207408
22/04/2023,350.035898,0.378133893,10.81925106,137.2575226,0.758026678
23/04/2023,350.0144724,0.472548068,12.62543488,142.0400543,1.38144758
24/04/2023,349.9947987,1.907375932,10.79815292,164.5237122,19.24944223
25/04/2023,349.9768767,1.218314767,13.25101089,158.2352142,9.637493706
26/04/2023,349.9607065,1.740313292,14.74941921,152.5721893,21.88899761
27/04/2023,349.9462882,1.564181685,12.43374157,151.780365,14.90638416
28/04/2023,349.9336217,1.570387006,12.08252811,157.3897705,14.60048493
29/04/2023,349.922707,1.154544711,10.82335663,154.3414154,7.069351254
30/04/2023,349.9135441,0.807245731,10.1937685,150.0523987,3.254935302
1/05/2023,349.906133,0.775265276,9.198553085,129.3922577,2.709045279
2/05/2023,349.9004737,0.902805507,12.12787437,114.5834503,4.843610017
3/05/2023,349.8965663,0.804381847,12.60433578,120.421051,3.996138818
4/05/2023,349.8944106,0.586627841,10.91433239,117.2049789,1.840427004
5/05/2023,349.8940068,0.593501329,8.720374107,107.2893677,1.505131997
6/05/2023,349.9000175,0.531163096,8.248875618,111.1151199,1.140372202
7/05/2023,349.9066841,0.463097095,6.054151535,104.8994827,0.63619973
8/05/2023,349.9140068,0.531831384,9.900406837,103.671196,1.372135642
9/05/2023,349.9219854,0.846481562,10.44512558,99.68667603,3.667285754
10/05/2023,349.9306201,1.035309792,12.19737244,100.5369186,6.4062371
11/05/2023,349.9399107,2.129425764,10.49915886,156.7821808,23.32789735
12/05/2023,349.9498574,1.836923122,11.04025078,152.3233795,18.25395519
13/05/2023,349.96046,1.248576999,9.746804237,150.1500092,7.445416267
14/05/2023,349.9110273,0.919511676,12.57541084,153.7145691,5.209940447
15/05/2023,349.8760438,0.81621933,14.63237953,158.0805511,4.776665049
16/05/2023,349.8555096,0.621567786,16.2375145,157.170517,3.073920479
17/05/2023,349.8494246,0.495363981,17.73754501,157.250946,2.132742583
18/05/2023,349.8577889,0.504433095,16.27551079,159.6559601,2.029260733
19/05/2023,349.8806024,0.886862934,10.95929718,117.1383133,4.223687633
20/05/2023,349.9178651,1.419648886,11.75709152,103.9145279,11.61068575
21/05/2023,349.9695771,1.384040594,12.1012392,107.6192932,11.35856799
22/05/2023,350.0357384,1.120559454,12.20739651,105.4259949,7.510847415
23/05/2023,350.1164123,0.92829442,13.5121069,132.2612152,5.705459571
24/05/2023,350.211599,0.942518651,10.95719528,127.1576996,4.769527836
25/05/2023,350.3212983,0.74958533,12.83154106,120.7915344,3.532783757
26/05/2023,350.4455103,0.871779561,13.80737782,112.5358658,5.141864814
27/05/2023,350.584235,0.707867444,12.57817936,116.1719055,3.088287624
28/05/2023,350.7374725,0.657462358,12.47307396,131.5697479,2.641869515
29/05/2023,350.9052226,1.136979342,10.29190636,107.4880142,6.519241271
30/05/2023,351.0872007,0.623381615,15.00306702,147.3147125,2.856828099
31/05/2023,351.2530513,0.326583207,12.10754204,127.7398834,0.632761089
1/06/2023,351.4027742,0.361141294,11.58277416,106.2995987,0.74022367
2/06/2023,351.5363696,0.463956267,11.1650219,110.2305145,1.177632412
3/06/2023,351.6538374,0.917984307,14.43686867,113.3366089,5.961281081
4/06/2023,351.7551776,0.887244821,12.58199883,103.305542,4.853250036
5/06/2023,351.8478217,1.314447403,8.497750282,134.8717499,7.194265647
6/06/2023,351.9317696,1.28838563,11.89875984,132.8220978,9.678087039
7/06/2023,352.0070215,1.150057793,10.36073589,144.3378296,6.714690715
8/06/2023,352.0735772,0.801899791,10.01973724,138.4823608,3.157131077
9/06/2023,352.1314367,0.619085729,10.88893986,136.6856537,2.04495269
10/06/2023,352.1806002,0.71540916,12.17751503,149.3059235,3.053962833
11/06/2023,352.2210675,0.776792586,9.749764442,121.5159988,2.882705965
12/06/2023,352.2528387,0.720564246,9.340795517,110.1384048,2.376431841
13/06/2023,352.2759137,0.784907103,9.090774536,103.0972748,2.744312004
14/06/2023,352.2902926,0.830252647,9.63081646,112.5984116,3.252967499
15/06/2023,352.1781802,1.115213394,10.05047703,112.819725,6.12489586
16/06/2023,352.0689673,1.193876028,10.53572273,105.5545273,7.358323494
17/06/2023,351.9626539,1.230056882,8.370592117,106.2391129,6.205869666
18/06/2023,351.8592402,1.479505062,8.652402878,102.6621857,9.280379241
19/06/2023,351.758726,1.668906212,9.567809105,101.9377289,13.05787311
20/06/2023,351.6611113,1.831099749,12.23126316,111.5866394,20.09515667
21/06/2023,351.633813,1.697354555,10.93800831,110.9398575,15.44114387
22/06/2023,351.6768311,1.508048892,9.576592445,108.7774658,10.67180618
23/06/2023,351.7207887,1.581365347,14.89948845,121.0417252,18.25710332
24/06/2023,351.799214,1.382990599,12.49560261,119.2793732,11.7109396
25/06/2023,351.9121072,1.112158537,11.58076859,111.4368057,7.018864579
26/06/2023,352.0594681,1.187289,12.83478642,101.4153366,8.865385283
27/06/2023,352.207478,1.695540667,12.36090279,100.8558502,17.41256266
28/06/2023,352.3561371,2.180117369,12.43364716,102.1274338,28.95705352
29/06/2023,352.5054452,2.186704159,12.34371948,107.2845612,28.92159135
30/06/2023,352.6554023,1.79864192,12.07221889,115.945076,19.13694477
1/07/2023,352.8163759,1.65592289,11.59050655,131.4034119,15.57323065
2/07/2023,352.988366,2.02966547,11.51289368,153.3846436,23.23964559
3/07/2023,353.1713725,2.106132269,11.94744682,157.5086823,25.96823726
4/07/2023,353.3653955,2.07128787,12.47307301,162.6747589,26.22107352
5/07/2023,353.5704349,2.151096106,12.37980461,163.5724182,28.06916533
6/07/2023,353.7864908,2.20121479,11.75308228,161.6952972,27.90440078
7/07/2023,354.0135631,1.498788834,9.825659752,152.9117279,10.8153032
8/07/2023,354.2516519,1.426426888,8.200380325,126.3569489,8.175778337
9/07/2023,354.4900972,1.538597345,8.634169579,117.2365952,10.01536108
10/07/2023,354.7288989,1.958353877,12.06591892,100.1753769,22.67455784
11/07/2023,354.9680572,1.75253284,11.4502697,102.7879715,17.23233488
12/07/2023,355.2075719,1.589479923,11.26239586,112.7826233,13.94238148
13/07/2023,355.447443,1.404374719,11.63594818,140.7299652,11.24511404
14/07/2023,355.6777035,0.999128938,9.879692078,136.0099945,4.832619084
15/07/2023,355.8983533,0.783952475,7.582916737,150.5321655,2.283556905
16/07/2023,356.1093924,0.554265499,8.511115074,150.3225098,1.281203849
17/07/2023,356.3108208,0.460519552,9.64246273,147.9800568,1.002028781
18/07/2023,356.5026384,0.498227954,16.06921196,160.0085449,1.954550253
19/07/2023,356.6848454,0.450973153,15.76363182,160.6690979,1.57091881
20/07/2023,356.8574417,0.924189508,7.646305084,149.857193,3.200145833
21/07/2023,357.0204273,1.807520151,7.456712723,124.0605316,11.93740112
22/07/2023,357.1738021,2.407131195,9.59625721,127.3350296,27.24566938
23/07/2023,357.3175663,2.617725372,11.20053482,111.0182114,37.60823962
24/07/2023,357.4517197,2.152623653,11.17428112,107.9251633,25.37183562
25/07/2023,357.5762625,1.551771522,11.09075165,105.5160294,13.08617173
26/07/2023,357.6911946,1.811816096,10.56636524,123.051506,16.99612536
27/07/2023,357.7965159,2.115106106,12.9040947,135.6133881,28.28706833
28/07/2023,357.8922266,1.40284729,12.22181129,118.7954865,11.7856204
29/07/2023,357.9783265,1.197790027,11.04235077,112.8410416,7.762810852
30/07/2023,358.0548158,1.024999738,10.21954346,111.9048767,5.261082156
31/07/2023,358.1216943,0.701853216,9.793200493,113.9648438,2.363814075
1/08/2023,358.1789622,0.529062927,10.14116764,119.8588028,1.390908953
2/08/2023,358.2266193,2.216870785,10.39099789,158.6414337,25.02269583
3/08/2023,358.2585995,2.34842062,10.13801765,152.8244476,27.39686647
4/08/2023,358.2749028,2.20035553,12.24080944,132.9355011,29.03968728
5/08/2023,358.2755292,1.525709748,9.522082329,139.0184784,10.86105103
6/08/2023,358.2604787,1.223183513,8.876647949,142.6737823,6.507711827
7/08/2023,358.2297512,1.13554728,9.970381737,127.9385223,6.299677385
8/08/2023,358.1833468,1.083901167,9.351583481,144.8952637,5.383448997
9/08/2023,358.1954098,1.155594826,9.702700615,166.2977448,6.348920493
10/08/2023,358.194229,1.133351684,8.138614655,165.7870636,5.122429084
11/08/2023,358.195303,0.80428642,10.44627094,139.1690063,3.311149864
12/08/2023,358.198632,0.763427675,10.30298042,124.6598969,2.942352856
13/08/2023,358.2042159,0.603238642,9.174401283,124.0832214,1.635882548
14/08/2023,358.2120547,0.742711961,11.77646923,111.0896912,3.183112718
15/08/2023,358.2221483,1.003902078,12.65397835,110.3102493,6.248933075
16/08/2023,358.2344969,1.097838879,12.20262241,114.6748657,7.206534444
17/08/2023,358.2491004,1.093638539,11.41914749,115.0515442,6.692330408
18/08/2023,358.2659588,0.859178305,10.60751057,117.941124,3.836861809
19/08/2023,358.2850721,0.812878072,10.18422222,119.4890137,3.297423765
20/08/2023,358.3064404,0.568680584,9.985370636,135.2339783,1.582330033
21/08/2023,358.3300635,1.586329579,7.364017487,156.7354279,9.080248533
22/08/2023,358.3559415,1.495065689,8.506341934,137.348938,9.316643248
23/08/2023,358.3840744,1.145857453,9.570099831,120.0498886,6.157064964
24/08/2023,358.4144623,0.933544993,10.58125782,103.4333954,4.518599859
25/08/2023,358.447105,1.00294745,9.887137413,110.7137222,4.873298427
26/08/2023,358.4796224,1.061848879,10.21830368,112.3021622,5.645472695
27/08/2023,358.5120143,1.69038558,11.54468346,120.4203644,16.16403076
28/08/2023,358.5442809,1.837113976,12.24147701,123.9629288,20.24426919
29/08/2023,358.576422,1.240271688,11.41007996,131.613739,8.600395594
30/08/2023,358.6084378,0.948437452,10.30345726,148.22612,4.541469943
31/08/2023,358.6403281,0.746053219,9.293348312,151.2263641,2.534591137
1/09/2023,358.6720931,0.484862983,10.17410278,135.3006592,1.172007143
2/09/2023,358.7037327,0.633596301,13.2287693,117.4318085,2.602200698
3/09/2023,358.7352468,0.84476316,12.99239826,122.9917068,4.543131806
4/09/2023,358.7619729,0.92829442,12.61464596,125.0963593,5.32650852
5/09/2023,358.7839109,0.929630935,11.20588017,136.7234497,4.745294695
6/09/2023,358.8010608,0.638655901,10.10584545,142.9136505,2.019773133
7/09/2023,358.8134226,0.357131779,10.25839806,137.9716644,0.641110104
8/09/2023,358.8209963,0.42252478,6.677056789,124.8970261,0.58409773
9/09/2023,358.8237819,0.601711214,6.169281483,101.7267075,1.094477599
10/09/2023,358.8217795,0.54710567,12.13026047,146.7572784,1.779133912
11/09/2023,358.8149889,0.510733783,9.469003677,129.0314026,1.210290255
12/09/2023,358.8034103,0.56524384,13.63544559,143.5879364,2.134701184
13/09/2023,358.7870436,0.907578707,14.83495426,162.2987823,5.98757392
14/09/2023,358.7658888,0.769919157,13.85864162,162.4060059,4.025381032
15/09/2023,358.7399459,1.667665005,11.61112595,164.7106628,15.82297154
16/09/2023,358.7092149,1.212777853,10.7733326,163.1792603,7.764413623
17/09/2023,358.6736958,0.635600984,11.7443943,163.5346222,2.324854754
18/09/2023,358.6333886,0.80371362,16.28964043,159.7425385,5.155968248
19/09/2023,358.5882934,0.729728758,16.01327133,156.685257,4.178294681
20/09/2023,358.53841,0.423002124,9.798259735,167.4318695,0.859073107
21/09/2023,358.4837386,0.378420293,15.96257782,158.1651001,1.120077164
22/09/2023,358.4242791,0.407632381,15.87790012,123.8117065,1.292785573
23/09/2023,358.3600315,0.786530018,13.57091141,116.1224136,4.113729204
24/09/2023,358.2909958,1.066526651,12.51622295,114.3380737,6.976101572
25/09/2023,358.217172,1.083137393,9.674729347,113.2994995,5.561628843
26/09/2023,358.1385601,1.919881582,7.881910324,129.915329,14.23562221
27/09/2023,358.0551601,1.925132155,8.606102943,148.1113434,15.62873087
28/09/2023,357.9672568,1.523132324,8.477989197,148.3910828,9.63749595
29/09/2023,357.87485,0.962470531,8.082099915,152.3474274,3.668556207
30/09/2023,357.7779398,1.880741239,10.38641548,163.1071014,18.00196306
1/10/2023,357.6765262,1.030154705,9.409243584,161.4286041,4.892780045
2/10/2023,357.5706093,1.177456141,9.68780899,156.7244263,6.581291478
3/10/2023,357.4601889,2.171525478,10.53371716,156.7120667,24.33927241
4/10/2023,357.3452651,1.597785234,10.04369926,140.1780396,12.5639612
5/10/2023,357.2258379,0.975549221,9.2862854,125.7514038,4.330484414
6/10/2023,357.1019073,0.752831042,8.667867661,118.7755661,2.407151302
7/10/2023,356.9896641,0.785575449,17.7390728,150.4641113,5.364173307
8/10/2023,356.8891083,0.796267331,16.61164093,156.817215,5.160911491
9/10/2023,356.8002399,1.159795165,14.16909122,138.3435211,9.339006209
10/10/2023,356.7230589,1.78852284,14.76555252,161.0285645,23.14380513
11/10/2023,356.6575653,1.413443804,13.69482517,162.5228577,13.40632258
12/10/2023,356.5950561,1.395305634,15.84229279,160.2133789,15.11307408
13/10/2023,356.5355314,1.046097279,13.05626488,163.2548828,7.000985485
14/10/2023,356.5967863,0.542523384,11.05361462,164.3937836,1.594179878
15/10/2023,356.6633293,0.408873439,10.87385559,162.4389954,0.890753299
16/10/2023,356.7351602,0.470925182,14.02150345,160.7467651,1.523682543
17/10/2023,356.8122792,0.682760298,15.1750946,160.694519,3.466282908
18/10/2023,356.8946861,0.647343099,13.96966648,163.2548828,2.868475618
19/10/2023,356.9823811,0.99578768,16.58720016,158.9005585,8.059399111
20/10/2023,357.0079472,0.989009678,14.15649033,162.9579468,6.785045424
21/10/2023,356.9713846,0.873688817,11.27050972,164.5037689,4.215539778
22/10/2023,356.94207,1.381845117,15.33069992,160.0250549,14.34421544
23/10/2023,356.9200034,1.227479339,11.89284134,164.054245,8.780314795
24/10/2023,356.9051849,0.93125385,10.67758179,160.2663116,4.537379967
25/10/2023,356.8976144,0.574790239,9.791863441,155.3036957,1.585185886
26/10/2023,356.8972919,0.334124863,9.521413803,148.4797516,0.520852925
27/10/2023,356.9042175,1.28895843,10.2972517,165.703186,8.38291825
28/10/2023,356.9183911,1.882555127,13.49931335,162.6472626,23.44245891
29/10/2023,356.9398127,1.494492888,12.54906178,161.8932495,13.73393674
30/10/2023,356.958115,1.052493453,10.87185097,159.7411957,5.901173406
31/10/2023,356.9732979,1.046192765,7.629694462,115.964325,4.091915448
1/11/2023,356.9853614,0.976217508,8.281809807,103.0773315,3.867359253
2/11/2023,356.9943056,0.802567959,9.142516136,101.197464,2.885529046
3/11/2023,356.9925521,0.729346931,9.424708366,100.2929153,2.456587967
4/11/2023,356.9801009,0.603238583,10.302598,100.9761276,1.837050337
5/11/2023,356.956952,0.652211785,7.649359226,128.7427063,1.594404166
6/11/2023,356.9231054,1.133542538,6.116490841,141.9170074,3.851004752
7/11/2023,356.889221,1.057839394,7.207933426,119.0388107,3.95226739
8/11/2023,356.8471837,1.148912311,7.98606205,114.685173,5.165382971
9/11/2023,356.7969935,1.190821171,7.24029541,137.0121307,5.0308974
10/11/2023,356.7386503,1.388050199,9.177646637,156.3704529,8.664385316
11/11/2023,356.6721542,1.136597395,9.475973129,155.5813904,5.998369478
12/11/2023,356.5975052,0.742425501,8.685624123,147.1902924,2.345864226
13/11/2023,356.5345501,0.39426735,9.527427673,135.130188,0.725693726
14/11/2023,356.4832891,0.46118784,13.11879349,125.3692322,1.367242883
15/11/2023,356.4437219,0.607439101,16.46147537,158.7569122,2.97625628
16/11/2023,356.4158488,0.571735382,14.59810734,152.8684387,2.338206006
17/11/2023,356.3996696,0.551783442,11.52129459,162.9118958,1.718836982
18/11/2023,356.3951844,0.623190701,5.85845089,138.6624451,1.114861203
19/11/2023,356.4023931,0.610207558,14.03047657,156.5072174,2.559903935
20/11/2023,356.4212958,0.789107561,16.84543037,158.5094757,5.13985184
21/11/2023,356.4518925,0.733642817,6.845645905,109.0929565,1.805426658
22/11/2023,356.4857721,0.709108531,8.322478294,122.2817001,2.050567981
23/11/2023,356.5229346,0.733165443,7.018436432,116.0206909,1.848589255
24/11/2023,356.56338,1.716924667,7.720957756,153.921463,11.15243592
25/11/2023,356.6071084,1.465471864,7.648977757,128.5536957,8.049232044
26/11/2023,356.6541196,1.311488032,8.262813568,113.359993,6.963902749
27/11/2023,356.7044138,0.993591964,9.13974762,120.8912048,4.421263758
28/11/2023,356.7579909,0.670063615,11.41952896,157.9588928,2.512328021
29/11/2023,356.8148509,1.045810938,8.742902756,165.2584839,4.685523144
30/11/2023,356.8749938,1.087242484,13.5292902,162.6857605,7.836532168
1/12/2023,356.9384196,1.061276078,12.5716877,164.0466919,6.938193599
2/12/2023,357.0051284,0.988532364,12.54705811,161.1110535,6.007859591
3/12/2023,357.07512,0.809059501,11.06860352,159.9941254,3.550175608
4/12/2023,357.1483946,0.944236934,11.98400974,160.3673401,5.23552456
5/12/2023,357.2249521,0.985477448,12.02859116,159.4600525,5.724060618
6/12/2023,357.3047925,0.846863449,11.21580982,156.3560181,3.941427065
7/12/2023,357.3879158,0.830634475,10.24216843,154.8830261,3.462644436
8/12/2023,357.4001777,0.637223899,9.095643997,122.3806686,1.809729413
9/12/2023,357.4132895,0.47216621,8.485626221,103.3399048,0.926978766
