dates,shore,Hs,Tp,Dir,Eng,,,real_dates
12/06/2010,375.3318142,0.97793591,6.351332188,306.8173828,2.976334206,,,
13/06/2010,375.2330658,0.694502473,7.293278694,351.3599243,1.723719054,,,
14/06/2010,375.1347776,0.500900984,5.878593445,280.8420105,0.722725329,,,
15/06/2010,375.0369986,0.181477562,10.98325825,57.53538895,0.177244654,,,
16/06/2010,374.9397779,0.197992861,10.87987137,41.69007874,0.208986823,,,
17/06/2010,374.8431647,0.194651604,10.93514442,34.86751556,0.203018949,,,
18/06/2010,374.7472081,1.071681738,6.25691843,19.86214066,3.521180058,,,
19/06/2010,374.651957,2.476629257,8.746339798,15.08442116,26.28720573,,,
20/06/2010,374.5567758,2.45963645,10.1951046,26.90946579,30.22244574,,,
21/06/2010,374.461693,1.374017,9.389004707,40.93812561,8.685600485,,,
22/06/2010,374.3667369,0.89707756,8.625768661,45.65329742,3.40136997,,,
23/06/2010,374.2719358,0.689920187,8.092123032,48.22739792,1.887366587,,,
24/06/2010,374.1773176,1.093065619,8.910920143,56.32154083,5.216883047,,,
25/06/2010,374.0829104,1.780313015,10.54402733,66.20002747,16.37552892,,,
26/06/2010,373.9888666,1.242849112,10.88521576,60.84013748,8.238913328,,,
27/06/2010,373.8952099,0.918079734,10.54641342,61.25391388,4.355737241,,,
28/06/2010,373.8019643,1.118745565,8.986049652,83.34785461,5.510963665,,,
29/06/2010,373.7091532,0.995787561,9.403515816,56.33185196,4.56898501,,,
30/06/2010,373.6168002,0.683524072,9.4859972,62.29386139,2.171634339,,,
1/07/2010,373.5249287,0.549587727,9.736971855,63.49671555,1.441099759,,,
2/07/2010,373.433562,0.50281024,10.01248169,60.58306503,1.240355115,,,
3/07/2010,373.3427233,0.509397268,10.83681583,53.88697815,1.37787873,,,
4/07/2010,373.2524356,1.765516043,8.66576767,41.88803482,13.23568607,,,
5/07/2010,373.1627219,2.510232687,9.886851311,55.80741119,30.52685359,,,
6/07/2010,373.073605,1.81439352,10.33792019,63.12899017,16.6760131,,,
7/07/2010,372.9851076,1.117122769,10.92893982,65.45220184,6.683068646,,,
8/07/2010,372.8972523,0.785861731,11.43499374,65.08584595,3.460383973,,,
9/07/2010,372.8100617,0.61402607,11.71957493,64.57858276,2.165117951,,,
10/07/2010,372.7235581,0.584814072,11.79069519,63.64105606,1.975928022,,,
11/07/2010,372.6377638,0.98003608,9.433396339,61.02640533,4.439645468,,,
12/07/2010,372.5527009,2.164652109,10.4004488,41.69626617,23.87945321,,,
13/07/2010,372.4683915,2.511091709,11.31337261,55.70430756,34.95532299,,,
14/07/2010,372.3848574,2.091335535,10.93781662,65.25287628,23.44089295,,,
15/07/2010,372.3021205,1.168959856,10.11491585,67.78848267,6.772633088,,,
16/07/2010,372.2202026,1.234448195,7.616042614,27.40641403,5.686842273,,,
17/07/2010,372.1391251,0.976408422,7.011944771,10.40086937,3.27565082,,,
18/07/2010,372.0589095,0.676650643,10.24503231,48.87831116,2.298467729,,,
19/07/2010,371.9795772,0.487154096,10.18317223,53.98939514,1.184164089,,,
20/07/2010,371.9021297,0.423288524,10.03033352,50.48806763,0.880611683,,,
21/07/2010,371.8265579,1.204663515,6.767652512,18.67235184,4.812443527,,,
22/07/2010,371.7528532,1.187479854,7.005167007,12.02024841,4.840241981,,,
23/07/2010,371.6810068,0.977744877,6.981969357,11.49580574,3.270582562,,,
24/07/2010,371.6110102,0.5497787,7.272753239,37.39487839,1.077136524,,,
25/07/2010,371.5428547,0.353981435,10.77218723,56.65765381,0.661395057,,,
26/07/2010,371.4765318,0.405532122,10.78335667,51.23658371,0.868961569,,,
27/07/2010,371.4120331,0.619562984,7.719430923,186.5812073,1.451952104,,,
28/07/2010,371.3493502,0.318277806,10.25133324,43.75279236,0.508849255,,,
29/07/2010,371.2884749,0.310354263,10.07357883,43.19329834,0.475439542,,,
30/07/2010,371.2293989,0.389303237,9.665850639,45.90624237,0.717814439,,,
31/07/2010,371.1721141,0.841421902,6.337967873,36.76939392,2.198739297,,,
1/08/2010,371.1166123,1.724179864,6.366415501,18.23519897,9.273767356,,,
2/08/2010,371.0628856,1.779071808,7.550268173,21.87537003,11.7096904,,,
3/08/2010,371.010926,1.582701921,7.213661194,27.49095535,8.85421534,,,
4/08/2010,370.9607256,2.295533419,8.187587738,27.4146595,21.14069625,,,
5/08/2010,370.9124815,1.561413288,9.413921356,44.40714264,11.24611158,,,
6/08/2010,370.8661798,1.016407967,9.464994431,57.4776535,4.791291165,,,
7/08/2010,370.8218064,1.539265752,7.125356674,16.83027267,8.272369065,,,
8/08/2010,370.7793477,1.502225518,8.902041435,39.68029022,9.843645421,,,
9/08/2010,370.7387899,0.898223162,8.391117096,16.98148727,3.317297038,,,
10/08/2010,370.7001195,0.369542122,10.09305382,57.10305023,0.675377465,,,
11/08/2010,370.6633229,0.294984579,10.26937675,57.15254211,0.437863549,,,
12/08/2010,370.6283868,0.984904766,6.906265736,23.39714241,3.282674662,,,
13/08/2010,370.595298,2.515865088,8.418611526,4.930995941,26.11026302,,,
14/08/2010,370.5640433,2.618966579,9.721793175,6.549688339,32.67400494,,,
15/08/2010,370.5346097,1.766661525,9.407715797,23.50024414,14.38755414,,,
16/08/2010,370.5069841,1.331917286,8.929535866,36.76870728,7.762104346,,,
17/08/2010,370.4811539,1.218123913,8.103006363,32.34909439,5.891490716,,,
18/08/2010,370.4571062,1.018890023,8.06319809,136.7330627,4.101644618,,,
19/08/2010,370.4348285,0.48763141,8.962566376,70.48493195,1.044267616,,,
20/08/2010,370.4143082,0.877316535,6.596007347,315.3397522,2.487653222,,,
21/08/2010,370.3954459,0.794835389,6.907984734,269.160614,2.138463487,,,
22/08/2010,370.3782321,0.551592529,7.241250515,321.0804138,1.079559051,,,
23/08/2010,370.3619376,0.398658752,9.411248207,57.47696686,0.732902012,,,
24/08/2010,370.3465315,0.320950836,8.860228539,56.52018356,0.447216714,,,
25/08/2010,370.3319827,1.488765001,6.415006638,31.25209427,6.966994879,,,
26/08/2010,370.31826,1.17535603,7.42969656,25.14574242,5.029282566,,,
27/08/2010,370.3053322,0.919798076,7.082779408,22.7592907,2.93619429,,,
28/08/2010,370.2931682,0.824811161,8.921898842,41.6481514,2.974147016,,,
29/08/2010,370.2817366,1.001420021,8.629301071,156.9574432,4.240374765,,,
30/08/2010,370.2710063,0.553501785,10.03567982,47.33866501,1.506540906,,,
31/08/2010,370.2609458,0.373551667,11.00435638,61.58039856,0.752423037,,,
1/09/2010,370.2515238,0.526771784,11.61036301,61.58589935,1.578653755,,,
2/09/2010,370.2427089,0.988246024,7.447739124,236.9778748,3.564106618,,,
3/09/2010,370.2344696,0.720086873,8.631495476,187.797821,2.193067074,,,
4/09/2010,370.2267745,0.262144834,10.86230469,55.60533524,0.365763755,,,
5/09/2010,370.2195919,0.582236528,5.052254677,310.4802551,0.839228477,,,
6/09/2010,370.2128905,1.28332603,6.525650024,352.867981,5.266157756,,,
7/09/2010,370.2066385,1.094020486,6.948174953,355.1595459,4.074907307,,,
8/09/2010,370.2026401,0.945191562,6.596484184,5.424508572,2.887674764,,,
9/09/2010,370.2009188,1.596257806,7.133661747,10.49778461,8.906655628,,,
10/09/2010,370.2014984,1.171823859,7.827496052,31.52428246,5.266760987,,,
11/09/2010,370.2044028,1.639885068,7.50014925,34.19804382,9.883091327,,,
12/09/2010,370.2096564,1.68208015,8.525816917,44.14939117,11.82021712,,,
13/09/2010,370.2172838,1.273970485,8.632068634,45.99971771,6.864828589,,,
14/09/2010,370.2237421,1.352442145,8.740898132,49.85089874,7.834107576,,,
15/09/2010,370.2291657,1.393205285,9.891242981,54.65611267,9.407563905,,,
16/09/2010,370.2336885,2.202646732,9.085618973,37.42993164,21.59933091,,,
17/09/2010,370.237444,2.037589073,9.404375076,20.83060646,19.13194959,,,
18/09/2010,370.2405655,1.631006718,8.553788185,237.6693268,11.14977417,,,
19/09/2010,370.2431858,1.243612766,10.91710186,132.8612671,8.273204999,,,
20/09/2010,370.2454373,1.309292316,8.795217514,194.0168915,7.387813151,,,
21/09/2010,370.2474522,1.110822082,8.618226051,150.7892303,5.210782787,,,
22/09/2010,370.249362,0.826529503,7.994272709,258.4422302,2.676034819,,,
23/09/2010,370.2512981,0.714740872,6.776912212,341.2230225,1.696387938,,,
24/09/2010,370.251225,0.860323787,4.993448734,347.3602905,1.811008701,,,
25/09/2010,370.249208,0.700994015,9.928186417,179.6864777,2.390532337,,,
26/09/2010,370.2453119,0.419183552,13.11888885,5.463686943,1.129539961,,,
27/09/2010,370.2396008,0.393885493,12.37369537,6.580617905,0.940666055,,,
28/09/2010,370.2321378,0.601138413,10.71767712,29.31653786,1.897779321,,,
29/09/2010,370.2229855,0.902232647,9.963699341,47.57579041,3.974237068,,,
30/09/2010,370.2203042,1.547857404,6.695290089,22.42042923,7.860087419,,,
1/10/2010,370.2239071,0.906814992,7.98921299,43.82909393,3.219122199,,,
2/10/2010,370.2336084,0.727246642,8.90500164,68.53836823,2.307775366,,,
3/10/2010,370.2492227,1.061467052,9.591103554,64.4101944,5.295143036,,,
4/10/2010,370.2705655,1.441414833,9.944320679,61.65806961,10.12393095,,,
5/10/2010,370.2974532,1.381176829,10.64015961,61.26697159,9.945870281,,,
6/10/2010,370.3297027,1.18996191,10.93543053,61.08895111,7.587489206,,,
7/10/2010,370.3671318,0.919129848,10.48350334,63.76752472,4.339665523,,,
8/10/2010,370.4095589,1.107385397,8.767818451,40.0679512,5.268478511,,,
9/10/2010,370.4568034,0.940036416,8.187206268,36.82919312,3.545040232,,,
10/10/2010,370.5086851,0.695361614,9.99864006,57.57388306,2.368963887,,,
11/10/2010,370.5650248,0.771064818,10.0163002,59.23931503,2.917999329,,,
12/10/2010,370.625644,1.99663496,11.35003185,62.94065094,22.17126652,,,
13/10/2010,370.6903649,1.507380486,9.053066254,65.86598206,10.07946674,,,
14/10/2010,370.7590104,1.314733744,9.34031868,64.14144135,7.911036591,,,
15/10/2010,370.8314044,1.00380671,9.407334328,67.36851501,4.644755394,,,
16/10/2010,370.9018693,0.983950078,9.802651405,65.99520111,4.650351368,,,
17/10/2010,370.9703987,1.458980203,8.884189606,46.81284332,9.266435271,,,
18/10/2010,371.0369858,0.973926306,10.19481945,63.70016479,4.73835736,,,
19/10/2010,371.1016234,0.925812364,9.729048729,101.6545334,4.086132178,,,
20/10/2010,371.1643041,0.789012074,10.10441399,59.06609726,3.082297188,,,
21/10/2010,371.2250203,0.732497156,10.23195362,57.94435883,2.690088254,,,
22/10/2010,371.283764,0.423002094,9.650958061,59.35478592,0.846158152,,,
23/10/2010,371.3405271,0.308158576,9.321321487,48.10710907,0.43373262,,,
24/10/2010,371.395301,0.315986663,9.778594971,49.77597809,0.478420789,,,
25/10/2010,371.4480769,0.32677412,10.63834667,50.4378891,0.556628613,,,
26/10/2010,371.4988457,0.386725724,9.677688599,47.48437881,0.709208359,,,
27/10/2010,371.5475982,0.645911157,7.551318169,37.46567154,1.543705396,,,
28/10/2010,371.5943247,0.865097046,7.887639046,43.73011017,2.892495995,,,
29/10/2010,371.6390153,0.856505394,7.829883099,48.81782532,2.814566814,,,
30/10/2010,371.6816598,1.23931706,6.932041645,60.44216537,5.217015163,,,
31/10/2010,371.7222477,1.177551627,7.713989258,67.89776611,5.241251788,,,
1/11/2010,371.7607683,1.246285796,10.78182793,59.0764122,8.205853653,,,
2/11/2010,371.7972106,1.108817339,12.5435257,50.35609818,7.556761592,,,
3/11/2010,371.8315633,0.852018476,11.43594933,44.03873062,4.067863083,,,
4/11/2010,371.8638148,0.847149789,9.115118027,34.05233002,3.205374598,,,
5/11/2010,371.8939532,0.888963103,7.659955978,24.56700134,2.966127568,,,
6/11/2010,371.9219663,0.555697441,9.127910614,42.52726746,1.381160828,,,
7/11/2010,371.9478419,0.5705899,19.06296921,23.95526695,3.041128606,,,
8/11/2010,371.971567,0.643238127,16.00629997,13.65268707,3.245118717,,,
9/11/2010,371.9931289,0.639801443,14.27448368,9.847558975,2.863168573,,,
10/11/2010,372.0125141,0.728678644,10.94297218,53.13090134,2.847104829,,,
11/11/2010,372.0307038,1.104521513,13.19134617,56.99514008,7.88557843,,,
12/11/2010,372.0477139,0.751876473,12.37636757,49.70655823,3.42832725,,,
13/11/2010,372.0635605,0.504242182,11.49341869,39.77651596,1.431936154,,,
14/11/2010,372.0782593,0.452596039,10.74020481,34.08463287,1.078028246,,,
15/11/2010,372.0918261,0.815646589,10.15825558,33.47977448,3.311458096,,,
16/11/2010,372.1042765,0.917125165,8.957601547,47.37646866,3.691858448,,,
17/11/2010,372.1156261,0.706817389,8.328779221,50.12446213,2.038881007,,,
18/11/2010,372.1258904,0.827102244,14.26083279,26.66339493,4.780346374,,,
19/11/2010,372.1350846,1.134783626,9.90384388,11.21880722,6.249222485,,,
20/11/2010,372.143224,1.114831567,6.888796329,15.79513454,4.195250904,,,
21/11/2010,372.1503237,0.755790472,10.74555206,14.23624039,3.007652368,,,
22/11/2010,372.1563989,0.713117957,15.99455929,10.42217731,3.985576077,,,
23/11/2010,372.1614643,0.945477962,14.72097015,8.711380959,6.448152996,,,
24/11/2010,372.165535,0.866624534,13.29435253,6.885798454,4.892436871,,,
25/11/2010,372.1686255,0.646388412,12.05646706,19.77759552,2.46833026,,,
26/11/2010,372.1707506,0.580040812,12.07069111,48.96972656,1.989964463,,,
27/11/2010,372.1719247,0.568394184,11.97761345,43.37200928,1.896119149,,,
28/11/2010,372.1721624,0.482667267,12.82027721,21.79700851,1.463488086,,,
29/11/2010,372.1714779,0.470829695,12.14123917,29.22924614,1.318823832,,,
30/11/2010,372.1698856,0.589682698,15.67198563,34.8407135,2.670280446,,,
1/12/2010,372.1673995,1.064426422,12.99698067,30.20389938,7.215556735,,,
2/12/2010,372.1640337,1.83281827,10.41677284,39.32493591,17.14620786,,,
3/12/2010,372.1598021,1.646090269,9.553776741,54.32893372,12.68464927,,,
4/12/2010,372.1547185,1.289817572,8.775170326,64.24523163,7.153329222,,,
5/12/2010,372.1487968,0.947673619,8.772591591,66.51895905,3.860482367,,,
6/12/2010,372.1420504,0.73383379,8.990919113,58.05089951,2.372441875,,,
7/12/2010,372.1344931,0.597128928,10.27166748,37.70967865,1.7946231,,,
8/12/2010,372.1261382,0.757222474,10.08150291,30.61218262,2.832489769,,,
9/12/2010,372.116999,0.726864874,9.935824394,32.28310776,2.572215503,,,
10/12/2010,372.1070888,0.597033441,9.621459961,38.64514923,1.680483962,,,
11/12/2010,372.0964208,0.674264014,9.401128769,43.22285843,2.094286264,,,
12/12/2010,372.0850079,0.666913331,9.634252548,37.75847626,2.099678994,,,
13/12/2010,372.0728631,0.797699332,13.02838898,9.448212624,4.062236962,,,
14/12/2010,372.0599992,0.80104053,12.3110714,14.39433098,3.870801594,,,
15/12/2010,372.0464291,0.919320822,16.01832962,25.11275101,6.633572796,,,
16/12/2010,372.0321652,1.598644495,7.67083931,51.66135788,9.60600389,,,
17/12/2010,372.0172202,1.339554429,7.350747585,58.60970688,6.463210776,,,
18/12/2010,372.0016065,1.198458195,6.381403923,35.39883423,4.491155516,,,
19/12/2010,371.9853364,1.584706664,7.014426708,41.66739655,8.631495139,,,
20/12/2010,371.9684221,1.376212716,7.104832172,47.55379868,6.593576304,,,
21/12/2010,371.9508759,1.304805517,7.240296364,52.90201569,6.040098099,,,
22/12/2010,371.9327097,1.151585221,8.593788147,48.23083496,5.58435333,,,
23/12/2010,371.9139354,0.921516418,8.962947845,52.25590897,3.729521405,,,
24/12/2010,371.894565,0.835407734,9.887804985,50.32791901,3.381372025,,,
25/12/2010,371.8746101,0.733451903,10.07653904,47.68920898,2.65613871,,,
26/12/2010,371.8540824,0.73889333,10.75471592,44.16657639,2.877123576,,,
27/12/2010,371.8329934,1.241321683,11.00951004,19.01670837,8.31252099,,,
28/12/2010,371.8113545,1.71062386,7.719907761,14.24655056,11.06922569,,,
29/12/2010,371.7891771,0.913211107,9.546998024,26.73419189,3.901263486,,,
30/12/2010,371.7664724,0.882567048,10.78812885,39.29056549,4.117538056,,,
31/12/2010,371.7432516,0.814787447,9.485995293,53.74881744,3.085799073,,,
1/01/2011,371.7195257,0.868056476,9.651721954,53.70483017,3.563664783,,,
2/01/2011,371.6953056,0.901755452,10.41009045,48.06999588,4.147898652,,,
3/01/2011,371.6706021,0.823092818,10.87204266,45.90349197,3.609149337,,,
4/01/2011,371.645426,0.943377793,9.085906029,64.38613892,3.962192926,,,
5/01/2011,371.619788,1.287335396,10.86440468,59.01111603,8.822373399,,,
6/01/2011,371.5936985,1.3790766,10.40541363,64.84803009,9.696884163,,,
7/01/2011,371.567168,1.074450135,9.7701931,65.94709015,5.526774652,,,
8/01/2011,371.5402068,1.203708887,8.67015934,61.91307831,6.155539081,,,
9/01/2011,371.5128251,1.09421134,8.359041214,58.06945038,4.9040509,,,
10/01/2011,371.4850332,0.898127675,8.182146072,62.0086174,3.233995912,,,
11/01/2011,371.456841,0.966862023,8.624145508,55.90501785,3.95040079,,,
12/01/2011,371.4282584,0.833784759,8.954547882,39.81156921,3.050335771,,,
13/01/2011,371.3992954,0.885335565,9.413539886,26.35821533,3.615470882,,,
14/01/2011,371.3699615,1.035691738,10.08198071,30.08567238,5.299110377,,,
15/01/2011,371.3402665,1.187479854,10.89476204,18.30118561,7.527769794,,,
16/01/2011,371.3102199,1.39215529,11.64797592,197.0638885,11.06170082,,,
17/01/2011,371.2798311,1.476927519,10.97991657,181.3326721,11.73582123,,,
18/01/2011,371.2491094,2.218971252,7.969642162,16.99248505,19.2281833,,,
19/01/2011,371.2180642,1.268433571,8.962947845,39.39297867,7.066142717,,,
20/01/2011,371.1867044,1.379649282,8.436462402,60.30813599,7.868534505,,,
21/01/2011,371.1550392,1.695254326,8.29613018,66.49146271,11.68264986,,,
22/01/2011,371.1230775,1.531628489,7.250033379,49.871521,8.333797779,,,
23/01/2011,371.0908281,3.638715744,9.726853371,15.5043869,63.10513627,,,
24/01/2011,371.0582997,1.805324554,9.226811409,36.30887222,14.73527693,,,
25/01/2011,371.025501,1.486569405,9.907185555,52.35626602,10.72795042,,,
26/01/2011,370.9924405,1.414780259,10.00188637,50.9169693,9.809705712,,,
27/01/2011,370.9591266,1.821171641,12.10190773,28.84433556,19.66761397,,,
28/01/2011,370.9255677,2.491139889,10.47891998,24.54706955,31.86462676,,,
29/01/2011,370.891772,2.054963589,10.26307583,12.51101017,21.23644807,,,
30/01/2011,370.8577476,0.953496993,8.45011425,30.03206253,3.764413447,,,
31/01/2011,370.8235025,0.769155562,8.080572128,33.08180237,2.342429673,,,
1/02/2011,370.7890448,0.519420981,9.706519127,31.95043564,1.283212471,,,
2/02/2011,370.7543821,0.556556642,9.678643227,23.44663239,1.469025388,,,
3/02/2011,370.7195223,0.538418412,9.24561882,26.18431854,1.313323968,,,
4/02/2011,370.684473,0.578226984,9.658882141,51.05581284,1.582412322,,,
5/02/2011,370.6492416,0.602952242,9.140797615,52.91439056,1.628343414,,,
6/02/2011,370.6138357,0.577272356,8.859369278,55.46236801,1.446639787,,,
7/02/2011,370.5782626,0.665194929,9.913963318,51.08467865,2.149518795,,,
8/02/2011,370.5425294,1.757019639,12.19231224,34.1533699,18.44316229,,,
9/02/2011,370.5066434,1.178410769,9.166192055,43.79885101,6.237038683,,,
10/02/2011,370.4706115,0.855837047,8.144914627,52.91782761,2.923242073,,,
11/02/2011,370.4344407,0.935263276,8.596460342,55.34070206,3.684541967,,,
12/02/2011,370.3981377,1.155022025,9.204950333,58.43581009,6.017250079,,,
13/02/2011,370.3617095,1.472058773,11.11547661,53.33504486,11.80251249,,,
14/02/2011,370.3251624,1.681125641,10.54593658,58.42618561,14.60432805,,,
15/02/2011,370.2885032,1.507667065,9.706328392,61.23810959,10.81090263,,,
16/02/2011,370.2517382,1.504612088,8.911588669,64.60195923,9.885537911,,,
17/02/2011,370.2148737,1.28303957,9.304328918,54.37498856,7.505182131,,,
18/02/2011,370.1779159,1.21554637,9.416976929,61.1102562,6.817900323,,,
19/02/2011,370.1408711,1.125237107,9.817257881,66.24058533,6.09080044,,,
20/02/2011,370.1037452,1.020799279,10.33305168,61.10063934,5.276007339,,,
21/02/2011,370.0665442,1.10910368,10.61858463,49.07695389,6.400398359,,,
22/02/2011,370.0292738,1.091156483,11.70363045,17.63583565,6.82795664,,,
23/02/2011,369.9919398,1.978687525,15.25146484,47.27267838,29.25917452,,,
