dates,shore,Hs,Tp,Dir,Eng
25/02/2019,389.2601502,1.291536,12.06821,52.015343,9.863975185
26/02/2019,389.1569836,1.1907257,8.370497,58.095573,5.815281999
27/02/2019,389.0503889,1.1833749,10.0400715,61.85534,6.889339589
28/02/2019,388.9403574,1.1092947,6.1483755,61.706184,3.707236901
1/03/2019,388.8268808,1.2488635,10.962352,34.877827,8.377795765
2/03/2019,388.7099505,1.5969261,12.674121,28.882824,15.83738838
3/03/2019,388.5895582,0.96609825,10.431189,47.24381,4.770594303
4/03/2019,388.4656956,0.6257682,9.975251,27.98928,1.914021851
5/03/2019,388.3383543,0.47283447,11.612463,9.342361,1.272151054
6/03/2019,388.2075262,0.4596604,14.076777,8.2714815,1.457382305
7/03/2019,388.073203,0.8226155,10.995859,26.075031,3.646019768
8/03/2019,387.9353767,1.0909655,7.439052,40.641197,4.338461106
9/03/2019,387.8029434,0.8686293,8.567535,43.864834,3.16753131
10/03/2019,387.6761626,0.83473945,9.611341,56.38203,3.281572046
11/03/2019,387.5552953,0.7862436,9.601795,65.48176,2.908457728
12/03/2019,387.4406041,0.70929945,9.649145,57.67561,2.378724573
13/03/2019,387.3323534,0.72104156,10.202838,55.938007,2.599187839
14/03/2019,387.2308093,0.74662596,10.385556,52.90545,2.836821464
15/03/2019,387.1362393,0.7897758,9.813057,57.655678,2.999218082
16/03/2019,387.0489129,0.80151784,9.311965,53.012676,2.931323849
17/03/2019,386.9613048,1.0469565,7.7397647,45.16666,4.157010417
18/03/2019,386.8734536,1.1489123,10.364172,47.518745,6.703543774
19/03/2019,386.7853979,1.118841,10.59596,47.71189,6.499398048
20/03/2019,386.6971769,1.2568824,10.798344,53.284176,8.358772945
21/03/2019,386.6088298,1.2795074,10.653238,57.701042,8.546008363
22/03/2019,386.5203963,1.0423741,10.550614,62.1234,5.617214887
23/03/2019,386.431916,0.9416594,10.59806,61.169373,4.60479336
24/03/2019,386.343429,0.87636185,10.381642,60.07031,3.906870856
25/03/2019,386.2549757,0.83464396,10.925311,58.564342,3.729343598
26/03/2019,386.1665966,0.90872425,8.893545,60.623623,3.598613644
27/03/2019,386.0783324,1.1472894,6.7144785,36.72953,4.330662404
28/03/2019,385.9902243,1.0288182,12.395174,64.14763,6.428741816
29/03/2019,385.9023135,1.2300569,12.589349,64.08027,9.333612279
30/03/2019,385.8146416,1.4854238,0,57.1656,0
31/03/2019,385.7272504,1.7427955,4.5792294,53.50275,6.815242919
1/04/2019,385.640182,1.8006468,8.734311,51.158226,13.87655939
2/04/2019,385.552748,1.2799847,8.873498,53.64503,7.123615868
3/04/2019,385.464969,1.6103865,10.179068,59.177452,12.9349376
4/04/2019,385.3768659,1.6381667,12.467728,57.226776,16.39455323
5/04/2019,385.2884594,1.3552105,12.028783,63.15029,10.82508427
6/04/2019,385.1997706,1.0750229,11.343445,65.07348,6.423570293
7/04/2019,385.1108204,0.80342716,10.810182,63.392925,3.419181098
8/04/2019,385.0216302,0.60934836,10.788797,51.411858,1.962910033
9/04/2019,384.9322213,0.46567464,10.371428,46.776417,1.102046226
10/04/2019,384.8426151,0.48600852,8.953783,43.197422,1.036311721
11/04/2019,384.7528332,1.0686269,7.2648296,267.5708,4.065123243
12/04/2019,384.6628973,0.4935502,10.500304,36.348053,1.253316096
13/04/2019,384.5728292,0.4313075,9.669002,39.80126,0.881356781
14/04/2019,384.4826508,0.3770838,9.308815,40.562153,0.648583998
15/04/2019,384.3923841,0.3768929,8.981946,47.604664,0.625176194
16/04/2019,384.3020514,0.40973258,8.750063,25.250906,0.719794057
17/04/2019,384.2116749,0.55531555,5.778547,48.49546,0.873161141
18/04/2019,384.1212771,0.65564847,5.628859,52.156246,1.185655593
19/04/2019,384.0308804,0.7002303,5.7527714,58.323772,1.382149419
20/04/2019,383.9405074,0.7093949,5.9027457,40.674187,1.455547147
21/04/2019,383.850181,0.8899178,11.471176,41.688705,4.451473684
22/04/2019,383.7599241,1.0435197,6.7447405,40.307148,3.598840752
23/04/2019,383.6697595,0.9540698,7.0519447,48.487213,3.145323183
24/04/2019,383.5797105,0.9230439,8.830921,50.969894,3.686776349
25/04/2019,383.4898003,0.88705385,9.70146,46.394943,3.740530047
26/04/2019,383.4000522,0.77096933,9.994058,43.303272,2.910798543
27/04/2019,383.3104898,0.944046,9.903366,46.34614,4.324791975
28/04/2019,383.2211365,1.1317288,10.147182,45.744026,6.368340349
29/04/2019,383.1320162,1.114927,9.060036,46.637573,5.518472326
30/04/2019,383.0431526,1.0605124,10.587177,49.81241,5.834555234
1/05/2019,382.9545697,1.5427978,11.672701,60.164474,13.61399112
2/05/2019,382.8662916,1.2689109,11.609982,63.07331,9.159882073
3/05/2019,382.7783424,1.0490566,11.458002,63.133797,6.178781173
4/05/2019,382.6907466,0.98910517,11.341249,63.12555,5.436781876
5/05/2019,382.6035284,0.95483345,10.595864,62.649906,4.733558026
6/05/2019,382.5167124,0.8855264,9.00753,62.60454,3.461025697
7/05/2019,382.4303234,0.9102517,9.838928,62.119278,3.994540786
8/05/2019,382.3443861,0.82834333,8.83283,65.823364,2.969728255
9/05/2019,382.2589253,0.83512133,9.061181,63.771652,3.096563841
10/05/2019,382.1739662,0.72505105,8.788057,58.96644,2.263737769
11/05/2019,382.0895339,0.7316381,9.403229,53.89316,2.466412537
12/05/2019,382.0056535,2.2875144,5.9681387,12.895235,15.30250961
13/05/2019,381.9223506,1.0075297,9.459076,36.247013,4.705009549
14/05/2019,381.8396506,0.7805158,10.918438,61.46974,3.259267381
15/05/2019,381.7575791,0.83473945,10.550327,65.37728,3.60216729
16/05/2019,381.6761618,0.6058162,11.013903,65.84674,1.980701782
17/05/2019,381.5954247,0.33880264,11.035667,56.960083,0.62070928
18/05/2019,381.5153936,0.4067732,11.007983,114.774536,0.892500554
19/05/2019,381.4360947,0.3562726,8.639324,110.25801,0.537329504
20/05/2019,381.3575542,0.21641746,10.638536,47.735947,0.244153266
21/05/2019,381.2797985,0.1877782,10.183268,47.694706,0.17594365
22/05/2019,381.2028539,0.21699025,9.338886,44.84017,0.21546245
23/05/2019,381.126747,0.33861172,9.74461,38.83761,0.54747528
24/05/2019,381.0515046,0.70987225,10.567798,28.751543,2.609401946
25/05/2019,380.9771534,0.8215654,10.223363,28.722675,3.381225558
26/05/2019,380.9037204,0.9980788,10.1026,29.315165,4.931271339
27/05/2019,380.8312326,1.0959296,3.5220582,38.620407,2.072802492
28/05/2019,380.7597172,1.8138208,4.323958,30.543446,6.970538056
29/05/2019,380.6892015,1.0555483,9.157027,46.245102,4.99927234
30/05/2019,380.6197128,1.5213184,7.484684,83.672966,8.488086278
31/05/2019,380.5512787,1.7472823,9.238362,24.03981,13.82029174
1/06/2019,380.4839268,1.1709646,8.300713,20.972198,5.576979012
2/06/2019,380.4176849,0.5672486,10.381069,33.834442,1.636760076
3/06/2019,380.3525809,0.3586592,10.811327,30.39223,0.681457906
4/06/2019,380.2886428,0.65517116,9.065,66.23784,1.906660776
5/06/2019,380.2258986,2.132194,8.9715395,4.763972,19.98556762
6/06/2019,380.1643767,1.3317263,8.553311,5.609403,7.432934344
7/06/2019,380.1041054,0.6223315,9.283517,179.71674,1.761782066
8/06/2019,380.0451131,0.33612964,9.59473,135.2168,0.53118091
9/06/2019,379.9874284,0.2577535,5.5327263,47.973766,0.18011273
10/06/2019,379.9310801,0.21689479,9.9658,44.894474,0.229724062
11/06/2019,379.8751204,0.27226406,9.778404,41.512745,0.355176881
12/06/2019,379.8196082,0.65077984,5.2675266,28.59483,1.09312795
13/06/2019,379.7585583,0.717032,7.5559006,45.94542,1.903528537
14/06/2019,379.6918478,0.99225545,9.225857,52.394756,4.450919962
15/06/2019,379.6193528,0.7355521,9.582989,58.938255,2.540527786
16/06/2019,379.5409483,0.6055298,10.057923,57.159412,1.807071883
17/06/2019,379.4565078,0.58748704,9.775539,59.8483,1.653230366
18/06/2019,379.365904,0.5374638,9.951862,60.749405,1.408636255
19/06/2019,379.2690082,0.69822556,10.111288,65.239815,2.415427723
20/06/2019,379.1656908,1.416785,9.332204,30.153034,9.178848552
21/06/2019,379.0630714,1.2790301,7.2882185,21.201084,5.842234626
22/06/2019,378.9612359,1.0046659,7.7488337,38.28567,3.832443352
23/06/2019,378.86027,1.1077672,7.351416,40.11057,4.420425577
24/06/2019,378.7602597,0.87798476,8.43379,52.573463,3.185611555
25/06/2019,378.6612912,0.9745946,6.8230214,51.768585,3.175563598
26/06/2019,378.5634508,0.6700636,9.820981,55.672005,2.160642943
27/06/2019,378.4668248,0.71932316,9.263565,60.93911,2.348671729
28/06/2019,378.3714999,0.95569265,7.108364,41.04398,3.181282458
29/06/2019,378.277563,1.1073854,8.125344,41.24812,4.882423232
30/06/2019,378.1851008,1.4204127,7.0245466,33.31206,6.944539801
1/07/2019,378.0942005,2.361213,2.8011122,27.32187,7.652386843
2/07/2019,378.0049493,2.7427835,0,27.726028,0
3/07/2019,377.9174346,2.871374,0,34.604954,0
4/07/2019,377.8317439,2.8051217,10.348612,40.936066,39.9007997
5/07/2019,377.7479649,2.351571,11.575232,48.322937,31.36476051
6/07/2019,377.6661855,1.6290021,11.510316,51.829758,14.96671935
7/07/2019,377.5832843,1.1892937,11.817711,54.023758,8.190448461
8/07/2019,377.4992531,0.95636094,12.260952,52.4738,5.494952374
9/07/2019,377.4140832,0.87769836,11.603967,56.93809,4.380191911
10/07/2019,377.3277656,0.8538323,11.514612,59.393967,4.113301541
11/07/2019,377.2402907,0.79321253,12.402811,60.54595,3.823801486
12/07/2019,377.1516488,1.1783153,8.466724,122.639114,5.760159596
13/07/2019,377.0544375,0.89717305,10.053818,91.54236,3.965331847
14/07/2019,376.9488721,1.6108638,9.627092,267.94196,12.24077305
15/07/2019,376.8351661,1.467381,9.521414,3.9343493,10.04577188
16/07/2019,376.7135312,1.4016062,7.5964727,16.237782,7.31240238
17/07/2019,376.5841773,0.9790814,8.20964,24.513388,3.856184403
18/07/2019,376.4473125,0.8591783,9.523896,55.142063,3.444905585
19/07/2019,376.3031429,1.5711508,8.078376,15.799945,9.771379595
20/07/2019,376.151873,0.9269579,9.525042,63.8067,4.010356672
21/07/2019,376.0008199,0.86166036,11.184497,66.95405,4.068972601
22/07/2019,375.8499667,0.84094465,13.022374,63.652054,4.512540036
23/07/2019,375.6992962,1.1960716,12.393647,62.407963,8.687794891
24/07/2019,375.5487909,1.6903856,15.137959,52.756298,21.19507577
25/07/2019,375.3984325,1.4727271,14.309042,54.014133,15.20726785
26/07/2019,375.2482025,1.4370234,9.59244,52.878643,9.70628081
27/07/2019,375.0980818,1.5275235,13.816542,53.535744,15.7968772
28/07/2019,374.9480507,1.3251393,11.401487,55.223858,9.810262872
29/07/2019,374.7980893,1.0980299,8.5072975,63.82389,5.025925343
30/07/2019,374.648177,1.1254281,9.464899,63.385365,5.874184366
31/07/2019,374.5017395,1.1086264,10.277109,60.98035,6.189242163
1/08/2019,374.3588589,0.78738916,10.342025,61.713745,3.141814404
2/08/2019,374.2196172,0.89965516,10.504218,92.719086,4.16592989
3/08/2019,374.0840969,0.65077984,10.764931,155.34424,2.233960615
4/08/2019,373.9523804,1.0165988,7.9848213,336.281,4.04352811
5/08/2019,373.8245504,0.45717832,8.468539,208.20572,0.867312942
6/08/2019,373.7006895,0.37822938,9.179079,281.67026,0.643436524
7/08/2019,373.5808806,0.61689,10.12198,335.78476,1.887456778
8/08/2019,373.4652069,0.8113507,9.146812,264.8771,2.950414701
9/08/2019,373.3537515,1.3785038,8.1985655,51.694355,7.633960104
10/08/2019,373.2465977,1.2712975,5.8859444,99.31413,4.661295346
11/08/2019,373.1438291,1.5970216,8.270641,358.53168,10.33610304
12/08/2019,373.0455293,1.6831303,3.4474053,356.63666,4.785462327
13/08/2019,372.951782,0.97898597,7.435711,355.18225,3.491978152
14/08/2019,372.8686731,0.45450532,7.7993345,158.1005,0.789462615
15/08/2019,372.7961029,0.3320247,11.259913,45.007195,0.608235691
16/08/2019,372.7311916,0.45469624,10.839584,46.894638,1.098124095
17/08/2019,372.6737586,0.6176537,7.7684994,161.89119,1.452189564
18/08/2019,372.6236243,1.1572177,7.158387,68.07854,4.697225276
19/08/2019,372.5806097,1.3196025,0,64.13869,0
20/08/2019,372.5445366,1.789191,2.7739048,40.443928,4.35111981
21/08/2019,372.5152277,1.3162612,8.179568,31.767601,6.944014299
22/08/2019,372.4835441,1.7278075,2.4138136,265.24414,3.530941478
23/08/2019,372.4495841,1.7321035,7.931075,94.10408,11.65938962
24/08/2019,372.4134449,0.8597511,9.10834,10.142428,3.298988443
25/08/2019,372.3752229,0.53880024,8.767915,140.63168,1.247234088
26/08/2019,372.3350135,0.7474851,7.627976,219.31729,2.088384581
27/08/2019,372.2929112,0.27923295,8.91512,86.28487,0.340609379
28/08/2019,372.2490098,0.35293135,10.7698,42.41248,0.657331119
29/08/2019,372.2034018,0.41307384,9.915108,47.27405,0.828989277
30/08/2019,372.1608824,0.4206155,7.9573274,86.24913,0.689816936
31/08/2019,372.1213987,0.4064868,12.788392,58.32927,1.035392261
1/09/2019,372.0848976,0.33775252,12.708011,60.032505,0.710347503
2/09/2019,372.0513263,0.45784658,9.742223,49.74642,1.000677409
3/09/2019,372.0206316,2.4460807,3.5245404,19.12806,10.3333261
4/09/2019,371.9927605,2.4387298,6.89672,27.66554,20.098611
5/09/2019,371.9676599,2.1713345,10.498873,40.597206,24.25449452
6/09/2019,371.9452767,1.5725827,11.499338,50.97677,13.93464493
7/09/2019,371.9255577,1.179079,12.634217,58.447495,8.606572287
8/09/2019,371.9084498,1.1305832,10.893235,60.222214,6.822727223
9/09/2019,371.8938997,1.2735887,7.409076,38.139957,5.888687718
10/09/2019,371.8818542,1.2817031,8.109306,12.361857,6.527616598
11/09/2019,371.87226,0.7144545,7.831219,6.1689,1.958730118
12/09/2019,371.8650638,0.4798988,9.839405,55.607395,1.110361116
13/09/2019,371.8602122,0.41593775,13.542273,57.141544,1.148006431
14/09/2019,371.8576519,1.0311095,8.083245,193.10411,4.211059703
15/09/2019,371.8573294,0.6272002,6.1317644,53.1852,1.181935878
16/09/2019,371.8591914,0.43703535,6.188757,101.27582,0.579205456
17/09/2019,371.8709309,0.49937353,6.373671,48.122234,0.778819396
18/09/2019,371.892727,0.63560104,8.642761,51.63799,1.710873037
19/09/2019,371.9247602,0.8153602,7.1541867,53.328167,2.330533589
20/09/2019,371.9672125,0.7037625,10.279973,62.085598,2.494826207
21/09/2019,372.020267,0.63607836,10.3356285,66.24883,2.049057814
22/09/2019,372.0841084,0.5426188,13.594683,59.808434,1.96134882
23/09/2019,372.1589225,0.9108245,12.921564,132.73618,5.252675492
24/09/2019,372.2448968,1.8272812,10.4156275,266.98383,17.04089073
25/09/2019,372.3286926,1.1205595,8.93975,347.96515,5.500362312
26/09/2019,372.4100936,0.5766041,8.617463,316.88214,1.403883144
27/09/2019,372.4888827,0.3874894,5.210439,204.98758,0.383345217
28/09/2019,372.5648415,0.35350412,9.225188,124.16501,0.564885289
29/09/2019,372.6377507,0.622236,9.634348,226.32544,1.827800018
30/09/2019,372.7073898,1.2657605,5.6254225,180.53192,4.41625664
1/10/2019,372.7735372,0.731829,7.4446845,182.19048,1.953716785
2/10/2019,372.8359704,0.5240033,8.658512,322.14923,1.164950272
3/10/2019,372.9011587,0.22052243,5.0993185,99.984985,0.121510486
4/10/2019,372.9690782,0.30653572,10.361117,32.34772,0.477051028
5/10/2019,373.0397052,0.65660316,9.208291,78.753654,1.945275211
6/10/2019,373.1130164,0.71884584,8.577272,46.901512,2.171784805
7/10/2019,373.1889882,0.5650529,7.613179,23.6982,1.191078368
8/10/2019,373.2675975,0.37402895,10.587463,26.070906,0.725769013
9/10/2019,373.3479443,0.56257087,10.66078,26.323162,1.653253849
10/10/2019,373.4300324,1.5201728,3.8062553,21.625862,4.310026197
11/10/2019,373.5138657,1.4347323,8.298803,29.086279,8.370536348
12/10/2019,373.5994478,1.1806065,8.699085,37.77841,5.941279646
13/10/2019,373.6867826,1.209723,8.126204,45.229897,5.827143004
14/10/2019,373.7758738,2.9066956,5.548764,43.739048,22.97161031
15/10/2019,373.8667251,2.5232158,10.25878,34.32864,32.00372924
